13.6211554535519,15.1289027849792,14.096363788366
14.3535434023903,15.1528105231542,14.7321584485435
16.0792816039611,16.5128089963144,15.4971579774447
13.1876900652339,12.4303504258255,12.8051183316045
16.6222404448794,16.0475058385422,15.4779225336104
15.3988212452704,15.2966284895224,15.0515032221104
13.7519343746589,13.3898938924864,13.2658975906287
15.4485226471417,15.9956485120972,15.2277871290282
13.9944419323537,13.9652856825322,13.5339644451089
11.9844201603204,12.0696949949229,11.6094655637847
15.4366810353021,14.290156057556,14.5335836068163
14.8179104915248,15.7572516204405,15.1387842718167
15.5939383878617,15.6467274378463,14.9293959349685
16.1080882930015,16.2470878467268,15.5252909486871
14.9327563601142,14.5168073216825,14.9201771521978
13.4962795145508,14.4968748059248,13.3067346219523
15.1769187193568,15.6605145753621,15.5251077112132
17.3529736046053,17.7459094898739,17.3564162800199
16.1323843578229,16.8836482852443,17.1118011210007
12.4971845813023,12.201126819562,12.6555633730401
11.9788619965045,11.8666682406118,11.7161397813411
16.6212288725636,16.5055277752806,16.225045685
13.700968229854,13.4286372194918,13.2520038364965
12.3464377759684,13.7738148029122,14.8593255944115
16.0543854458915,16.1505828556995,15.7570816107702
15.8682368037016,15.7728521488382,15.4428256699604
14.6518839734196,14.7976790532981,13.9614147826756
13.7826200101119,14.0127680577298,13.4365859428325
15.3028141209359,16.3832495172947,15.5553017422782
14.6405717902208,15.3281275121894,15.2861316012451
17.2113449574325,19.2774096735279,16.4889245520415
12.9730861093203,12.782446215439,13.1211219316559
16.1779673749251,15.515871180904,15.2593670953465
16.6906102484957,17.3139326743384,15.992863360944
14.4072211138929,14.5713323188626,16.3493380334953
16.6734000225614,15.9514144222005,16.3174949172355
14.1323789399049,14.5728758044968,14.680036343305
14.4886180190477,14.937941155263,13.5343914253201
15.8968403905735,15.7933008687488,15.5541192760419
18.3851641170142,17.9215398319497,18.072952671473
14.0442207278723,14.1477259744229,13.3061532247381
15.2166350887921,14.6747310891725,14.0598930601376
