13.8942073909429,21.8418479815888,14.2441929007354
14.4269863231122,15.7915556721107,15.3096925714761
16.2352604136814,17.7926687550588,15.580473193469
13.4301008499618,13.4894725778332,13.2965062703517
16.5766930311872,17.0807441422948,15.609810280359
15.1939794438065,16.7194784000887,15.212314064488
13.6790645538556,14.6351667075931,13.1949535141331
14.9743135366382,16.4083999858997,15.2806648248154
15.1115106629635,13.9751717379333,13.9154806806736
12.5317365631489,12.3296418896755,11.8105698892341
15.515906920661,15.5548884741,14.6372389690385
15.7993606220283,16.4484598012774,15.9435931259467
15.8727267454744,15.7353730457796,15.2136063870765
15.8891085129082,15.7294506795405,15.6993510411235
14.3441036463642,15.3269157309566,15.5366533116284
13.2122323993952,14.8821902002034,13.6406709573275
14.9857479196556,17.8560013155523,16.0422514730567
18.2021289279328,19.1854913764315,17.5738278378528
15.6961618903892,16.4284024162588,17.0241721720548
12.563142456662,12.8900698118364,12.7097752928217
11.7065770535723,12.4148401944462,11.9435302525333
16.4634195233924,17.5667734373077,16.8995251191601
13.3341634549148,14.3849956966786,13.1330600604711
12.4604218061798,14.0712046746871,15.1048230474403
16.0869245543089,16.9427874671528,15.5975469264882
15.3919993191183,16.8134771634232,15.6662006231997
14.5243454297711,14.5647755253132,14.5851898347854
13.6295043644984,14.4325401149133,13.6877803820081
15.788277576934,18.3956817636926,15.6550168635504
14.3651411644616,15.647374502423,15.5409390741617
17.2044737954891,18.2120080237596,16.7835166769579
13.2458142153385,13.393058651921,13.7659423253443
16.3004822537923,16.5280595921237,15.5985133245353
16.8734928911468,18.2971445725021,16.1468209518217
14.5268415875812,15.2852733871775,16.8743361741328
16.0868862303379,16.3253726174885,16.2979614666443
14.0633940330889,15.3540826097989,15.1211239193333
15.0635022455137,15.7319158669225,13.7432379670991
15.0822254903103,16.6991727848174,16.6879387428738
18.4743131877168,18.3185550927844,18.4114481850747
14.6062875785056,14.5476578722057,13.3996464891243
15.1252801895518,16.4618555021019,14.1872714489205
15.1913793592765,18.0662320963088,16.290998037037
11.945228597825,12.8816040808649,12.1339521464007
12.5229395745343,16.0382882591563,12.5998117592465
15.4418380675225,16.0086812815532,15.9416612683323
14.1273212333369,13.5382598654422,13.0086901968252
14.0715927741527,17.0475765625869,15.1433192279707
16.851841617211,18.131228769199,16.1155727634868
13.2397471923833,14.3148090445752,14.0647249292823
14.7255258140576,15.8103472542304,16.0676854491291
15.1204978089859,16.4196128286301,14.154982756867
12.8549439549546,15.3193520550107,12.9634680572904
15.9911875524116,15.86152343527,15.8168383204677
13.9257690675511,16.9058517260121,15.6262423177244
13.315634849613,14.9521899759694,13.8647722159037
13.9798866163624,14.1202907718518,14.6889043005338
16.3210129483828,17.7393785812579,17.3361434141518
14.1882966708612,15.5981318538484,13.8673893485251
18.0755074148706,18.373968882808,18.4275436918677
15.9123317025639,17.7479625821929,16.7169330518583
14.577701946531,16.4704404282333,14.815698687851
14.7630772431208,15.0725106214842,15.2804140567438
15.0116872741275,15.4049425876094,14.3597579809985
17.2609637558758,20.3286864240346,18.2976188479455
17.6138825541228,17.9588321213304,17.2685887292228
13.4176041965767,14.4773797314209,13.719901945888
15.4895089821151,16.0187710511153,14.9181359760482
15.5203481775894,16.1241334185895,14.354091822675
15.9234611331462,17.1633542855534,14.8735146753874
14.7667714443438,15.075881896797,14.6862920121915
13.8557671468188,13.8607077457734,14.6497533289909
14.7659831835884,15.0951894170918,15.9503760496748
15.683252677805,16.6399944557724,16.2970855712243
15.5978682522848,22.3202292165959,15.4950459267781
16.4366967265133,17.2235036557099,15.4161881161946
13.7637164545192,15.5286389065368,15.0816782777267
16.1622832945183,18.52532879669,16.86539153976
12.3014843670397,12.7004472107827,11.6340758432975
16.9663949218502,17.330168391506,15.4265071164116
19.219854608284,19.1278741810108,17.6170426486191
15.5267738267864,16.0985242159838,15.1542089303188
14.9575575986035,15.4626235894616,14.5665443608225
15.0784736550893,16.4843531589343,15.1783083130344
13.847156563581,14.2808222704294,14.7472359024213
16.6963273986693,16.2952939903028,15.8652435897292
17.547464602482,19.1538599050959,17.8800051763647
12.7779553905646,13.8268441825423,12.9583070701461
12.5840018530244,13.0649413053367,13.1233424259882
18.3146096073584,18.293498750958,17.8111386371227
13.625234621623,14.4555892861091,12.8525169410701
13.4664841837011,13.9489982146081,14.2982522461065
17.4060145886032,18.5333348285528,18.1473228111676
19.59108676633,21.8288180441813,20.325067330353
18.0984855286452,19.8585192850505,17.5667062299863
15.361902179953,16.4824397912237,15.4401566718181
13.5083522071458,14.4798282748117,13.0471558166517
14.8553351343762,15.1055190655904,14.8976807893895
15.1029803156906,16.9542462763653,17.2545951332964
16.5924460646738,16.7590253955053,15.6881065431044
17.1646822995459,17.0586031158688,16.6652764630033
15.6915366370323,15.7849769908112,15.5210997769037
16.585959904797,17.3858732212901,16.286632212263
15.6448108886403,15.311857304411,13.3496059272017
15.7025934507479,17.1214886379101,15.2279129285368
21.9866591751899,23.312461361188,21.7431882725546
16.5544322740294,16.8201878506289,16.749810499918
16.5273424890731,16.3898978331413,16.2218268548985
17.0776057584755,18.6994073921733,16.8178474578755
15.9739051042618,17.2696110056291,16.1727447786698
15.5542968916767,16.754692939801,17.1961901954204
11.9942801830633,13.935928548259,11.8012499375611
15.9608090865339,17.0424901483857,17.292318641308
16.6029529348599,16.7126835782331,18.3443884597923
15.846238161163,16.3370007746968,15.5670583677956
15.3464867840859,15.7511953604489,16.0652437908458
15.8926180879148,15.4370456316373,15.0329589778874
14.8392964985177,16.4572123080878,15.7516808087372
15.0804427642991,14.3997078230094,13.7506360662863
18.6878161673104,23.4937421297827,18.2801610281919
14.268760927164,15.2613978526755,14.3089340634165
13.1093023727757,15.0370681822107,13.1878671000597
17.3591896435873,19.1454296161282,18.0371664732113
16.0636275611924,17.0188021307999,16.1173596713218
14.9906228366041,16.3911431274418,17.2268376613148
15.4916994219153,15.288609784002,15.3808713914147
14.8503037376932,16.3269548913894,15.8587457256168
16.0366580631969,16.7258774635875,14.7067091679167
15.2788180192591,16.1205935913002,15.1037407561473
15.5210373020295,16.603233450786,14.9549144524794
15.6369020359303,16.3670299384296,15.900893246895
15.5057327052923,16.5868585426163,14.8312615996112
12.3393345693315,12.1432139778271,11.3833725542005
